prod_id;comp;date;time;price;pay_type
P3;C3;2015-08-22;08:11:36;1099.0;PT2
P3;C3;2015-08-22;20:10:19;1099.0;PT2
P3;C3;2015-08-23;08:11:36;1099.0;PT2
P3;C3;2015-08-23;20:10:19;1099.0;PT2
P3;C3;2015-08-24;08:11:37;1099.0;PT2
P3;C3;2015-08-24;20:10:34;1025.14;PT2
P3;C3;2015-08-25;08:11:55;1139.04;PT2
P3;C3;2015-08-25;20:10:20;1099.0;PT2
P3;C3;2015-08-26;08:11:37;1099.0;PT2
P3;C3;2015-08-26;20:10:29;1099.0;PT2
P3;C3;2015-08-27;08:11:40;1099.0;PT2
P3;C3;2015-08-27;20:10:25;1099.0;PT2
P3;C3;2015-08-28;08:11:40;1099.0;PT2
P3;C3;2015-08-28;20:10:18;899.1;PT2
P3;C3;2015-08-29;08:11:25;899.1;PT2
P3;C3;2015-08-29;20:10:19;899.1;PT2
P3;C3;2015-08-30;08:11:25;899.1;PT2
P3;C3;2015-08-30;20:10:27;899.1;PT2
P3;C3;2015-08-31;08:11:30;899.1;PT2
P3;C3;2015-08-31;20:10:17;899.1;PT2
P3;C3;2015-09-01;08:11:28;899.1;PT2
P3;C3;2015-09-02;08:11:35;1025.1;PT2
P3;C3;2015-09-02;20:10:17;1232.84;PT2
P3;C3;2015-09-03;08:11:34;1232.81;PT2
P3;C3;2015-09-03;20:10:24;1232.78;PT2
P3;C3;2015-09-04;08:11:38;1025.1;PT2
P3;C3;2015-09-04;20:10:21;1025.1;PT2
P3;C3;2015-09-05;08:11:22;1025.1;PT2
P3;C3;2015-09-05;20:10:24;1167.04;PT2
P3;C3;2015-09-06;08:11:23;1025.1;PT2
P3;C3;2015-09-06;20:10:29;1025.1;PT2
P3;C3;2015-09-07;08:11:21;1025.1;PT2
P3;C3;2015-09-07;20:12:54;1232.64;PT2
P3;C3;2015-09-08;08:11:30;1025.1;PT2
P3;C3;2015-09-08;20:10:23;1232.5;PT2
P3;C3;2015-09-09;08:11:40;1025.1;PT2
P3;C3;2015-09-09;20:10:23;1232.44;PT2
P3;C3;2015-09-10;08:11:31;1232.3;PT2
P3;C3;2015-09-10;20:10:18;1232.21;PT2
P3;C3;2015-09-11;08:11:36;1082.05;PT2
P3;C3;2015-09-12;08:11:45;1025.1;PT2
P3;C3;2015-09-12;20:10:26;1232.15;PT2
P3;C3;2015-09-13;08:11:36;1232.15;PT2
P3;C3;2015-09-13;20:10:17;1232.15;PT2
P3;C3;2015-09-14;08:11:29;1232.15;PT2
P3;C3;2015-09-14;20:10:23;1279.0;PT2
P3;C3;2015-09-15;08:11:27;1278.99;PT2
P3;C3;2015-09-15;20:10:26;1278.99;PT2
P3;C3;2015-09-16;08:11:26;1279.0;PT2
P3;C3;2015-09-16;20:10:21;1279.0;PT2
P3;C3;2015-09-17;08:11:29;1279.0;PT2
P3;C3;2015-09-17;20:10:27;1025.1;PT2
P3;C3;2015-09-18;08:11:35;1025.1;PT2
P3;C3;2015-09-18;20:10:19;1025.1;PT2
P3;C3;2015-09-19;08:11:24;1025.1;PT2
P3;C3;2015-09-19;20:10:25;1025.1;PT2
P3;C3;2015-09-20;08:11:24;1025.1;PT2
P3;C3;2015-09-20;20:10:23;1025.1;PT2
P3;C3;2015-09-21;08:11:23;1025.1;PT2
P3;C3;2015-09-21;19:07:37;1025.1;PT2
P3;C3;2015-09-22;08:11:29;1099.0;PT2
P3;C3;2015-09-22;20:10:25;1099.0;PT2
P3;C3;2015-09-23;08:11:35;1025.1;PT2
P3;C3;2015-09-23;20:10:24;1025.1;PT2
P3;C3;2015-09-24;08:11:25;1079.1;PT2
P3;C3;2015-09-24;20:10:19;1079.1;PT2
P3;C3;2015-09-25;08:11:25;1079.1;PT2
P3;C3;2015-09-25;20:10:28;1079.1;PT2
P3;C3;2015-09-26;08:11:27;1138.99;PT2
P3;C3;2015-09-28;08:11:46;1138.99;PT2
P3;C3;2015-09-28;20:10:18;1138.99;PT2
P3;C3;2015-09-29;08:11:38;1098.99;PT2
P3;C3;2015-09-29;20:11:23;1098.99;PT2
P3;C3;2015-09-30;08:11:52;1098.99;PT2
P3;C3;2015-09-30;20:10:28;989.1;PT2
P3;C3;2015-10-01;08:11:23;1098.99;PT2
P3;C3;2015-10-02;08:11:46;989.1;PT2
P3;C3;2015-10-02;20:10:30;989.1;PT2
P3;C3;2015-10-03;08:11:34;989.1;PT2
P3;C3;2015-10-03;20:10:25;989.1;PT2
P3;C3;2015-10-04;20:11:28;989.1;PT2
P3;C3;2015-10-05;08:11:35;989.1;PT2
P3;C3;2015-10-05;20:10:21;1018.77;PT2
P3;C3;2015-10-06;08:11:44;1018.77;PT2
P3;C3;2015-10-06;20:10:51;1130.0;PT2
P3;C3;2015-10-07;08:11:36;1130.0;PT2
P3;C3;2015-10-07;20:10:18;1130.0;PT2
P3;C3;2015-10-08;08:11:26;1130.0;PT2
P3;C3;2015-10-08;20:10:26;1130.0;PT2
P3;C3;2015-10-09;08:11:35;1108.61;PT2
P3;C3;2015-10-09;20:10:46;1079.1;PT2
P3;C3;2015-10-10;08:11:33;1079.1;PT2
P3;C3;2015-10-10;20:10:26;1079.1;PT2
P3;C3;2015-10-11;08:11:37;1079.1;PT2
P3;C3;2015-10-11;20:10:34;1079.1;PT2
P3;C3;2015-10-12;08:11:27;1079.1;PT2
P3;C3;2015-10-12;20:10:28;1079.1;PT2
P3;C3;2015-10-13;08:11:40;1079.1;PT2
P3;C3;2015-10-13;20:11:27;1079.1;PT2
P3;C3;2015-10-14;20:11:30;1079.1;PT2
P3;C4;2015-03-15;20:11:25;1499.0;PT1
P3;C4;2015-03-16;08:11:32;1499.0;PT1
P3;C4;2015-03-16;20:10:14;1499.0;PT1
P3;C4;2015-03-17;09:25:33;1499.0;PT1
P3;C4;2015-03-17;20:11:30;1499.0;PT1
P3;C4;2015-03-18;08:11:51;1499.0;PT1
P3;C4;2015-03-18;20:10:25;1499.0;PT1
P3;C4;2015-03-19;08:12:34;1499.0;PT1
P3;C4;2015-03-19;20:10:15;1499.0;PT1
P3;C4;2015-03-20;08:12:50;1499.0;PT1
P3;C4;2015-03-20;20:11:02;1499.0;PT1
P3;C4;2015-03-21;08:11:35;1199.0;PT1
P3;C4;2015-03-21;20:11:40;1199.0;PT1
P3;C4;2015-03-22;08:11:30;1199.0;PT1
P3;C4;2015-03-22;20:10:17;1199.0;PT1
P3;C4;2015-03-23;08:11:29;1499.0;PT1
P3;C4;2015-03-23;20:11:36;1499.0;PT1
P3;C4;2015-03-24;08:11:26;1499.0;PT1
P3;C4;2015-03-24;20:10:17;1499.0;PT1
P3;C4;2015-03-25;08:34:51;1499.0;PT1
P3;C4;2015-03-25;20:10:15;1499.0;PT1
P3;C4;2015-03-26;08:11:26;1499.0;PT1
P3;C4;2015-03-26;20:10:23;1499.0;PT1
P3;C4;2015-03-27;08:10:13;1499.0;PT1
P3;C4;2015-03-27;20:10:19;1499.0;PT1
P3;C4;2015-03-28;08:11:31;1299.0;PT1
P3;C4;2015-03-28;20:10:25;1299.0;PT1
P3;C4;2015-03-29;08:11:24;1299.0;PT1
P3;C4;2015-03-29;20:10:14;1299.0;PT1
P3;C4;2015-03-30;08:11:32;1499.0;PT1
P3;C4;2015-03-30;20:10:15;1499.0;PT1
P3;C4;2015-03-31;08:11:25;1499.0;PT1
P3;C4;2015-03-31;20:10:19;1499.0;PT1
P3;C4;2015-04-01;09:08:19;1499.0;PT1
P3;C4;2015-04-01;20:10:15;1499.0;PT1
P3;C4;2015-04-02;08:12:55;1499.0;PT1
P3;C4;2015-04-02;20:10:33;1499.0;PT1
P3;C4;2015-04-03;08:11:24;1499.0;PT1
P3;C4;2015-04-03;20:10:14;1499.0;PT1
P3;C4;2015-04-04;08:11:31;1499.0;PT1
P3;C4;2015-04-04;20:10:17;1499.0;PT1
P3;C4;2015-04-05;08:11:24;1499.0;PT1
P3;C4;2015-04-05;20:10:15;1499.0;PT1
P3;C4;2015-04-06;08:11:31;1499.0;PT1
P3;C4;2015-04-06;20:10:15;1499.0;PT1
P3;C4;2015-04-07;08:11:24;1499.0;PT1
P3;C4;2015-04-07;20:10:14;1249.0;PT1
P3;C4;2015-04-08;08:11:29;1499.0;PT1
P3;C4;2015-04-08;20:10:19;1499.0;PT1
P3;C4;2015-04-09;08:11:39;1499.0;PT1
P3;C4;2015-04-10;08:11:34;1499.0;PT1
P3;C4;2015-04-11;08:11:25;1499.0;PT1
P3;C4;2015-04-12;20:37:03;1499.0;PT1
P3;C4;2015-04-13;11:52:45;1499.0;PT1
P3;C4;2015-04-13;20:10:19;1499.0;PT1
P3;C4;2015-04-14;09:19:12;1499.0;PT1
P3;C4;2015-04-14;20:11:33;1499.0;PT1
P3;C4;2015-04-15;08:12:27;1499.0;PT1
P3;C4;2015-04-15;20:10:17;1499.0;PT1
P3;C4;2015-04-16;08:11:23;1499.0;PT1
P3;C4;2015-04-16;20:10:17;1499.0;PT1
P3;C4;2015-04-17;08:12:00;1499.0;PT1
P3;C4;2015-04-17;20:11:51;1499.0;PT1
P3;C4;2015-04-18;08:11:25;1499.0;PT1
P3;C4;2015-04-18;20:10:19;1499.0;PT1
P3;C4;2015-04-19;08:11:22;1499.0;PT1
P3;C4;2015-04-19;20:10:24;1499.0;PT1
P3;C4;2015-04-20;08:11:26;1499.0;PT1
P3;C4;2015-04-20;20:10:21;1499.0;PT1
P3;C4;2015-04-21;08:11:20;1499.0;PT1
P3;C4;2015-04-21;20:10:17;1499.0;PT1
P3;C4;2015-04-22;08:11:38;1499.0;PT1
P3;C4;2015-04-22;20:10:38;1499.0;PT1
P3;C4;2015-04-23;08:11:22;1499.0;PT1
P3;C4;2015-04-23;20:10:16;1499.0;PT1
P3;C4;2015-04-24;08:11:36;1499.0;PT1
P3;C4;2015-04-24;08:11:36;1499.0;PT1
P3;C4;2015-04-24;20:10:16;1499.0;PT1
P3;C4;2015-04-25;08:11:20;1499.0;PT1
P3;C4;2015-04-25;20:10:17;1499.0;PT1
P3;C4;2015-04-26;08:11:21;1499.0;PT1
P3;C4;2015-04-26;20:10:15;1499.0;PT1
P3;C4;2015-04-27;08:11:32;1499.0;PT1
P3;C4;2015-04-27;20:34:59;1499.0;PT1
P3;C4;2015-04-28;08:11:23;1499.0;PT1
P3;C4;2015-04-28;20:10:24;1499.0;PT1
P3;C4;2015-04-29;08:11:25;1499.0;PT1
P3;C4;2015-04-29;20:10:17;1499.0;PT1
P3;C4;2015-04-30;08:11:26;1499.0;PT1
P3;C4;2015-04-30;20:10:19;1499.0;PT1
P3;C4;2015-05-01;08:11:27;1499.0;PT1
P3;C4;2015-05-01;20:10:19;1299.0;PT1
P3;C4;2015-05-02;08:11:22;1299.0;PT1
P3;C4;2015-05-02;20:10:22;1299.0;PT1
P3;C4;2015-05-03;08:11:26;1299.0;PT1
P3;C4;2015-05-03;20:10:18;1299.0;PT1
P3;C4;2015-05-04;08:11:23;1299.0;PT1
P3;C4;2015-05-04;20:10:42;1299.0;PT1
P3;C4;2015-05-05;08:11:53;1299.0;PT1
P3;C4;2015-05-05;20:10:25;1249.0;PT1
P3;C4;2015-05-06;08:11:29;1249.0;PT1
P3;C4;2015-05-08;20:11:39;1249.0;PT1
P3;C4;2015-05-09;08:11:25;1249.0;PT1
P3;C4;2015-05-09;20:11:36;1249.0;PT1
P3;C4;2015-05-10;20:10:21;1249.0;PT1
P3;C4;2015-05-11;08:11:26;1249.0;PT1
P3;C4;2015-05-11;20:10:21;1249.0;PT1
P3;C4;2015-05-26;08:11:37;1299.0;PT1
P3;C4;2015-05-26;20:24:05;1299.0;PT1
P3;C4;2015-05-27;08:11:30;1299.0;PT1
P3;C4;2015-05-27;20:10:28;1299.0;PT1
P3;C4;2015-05-28;08:11:36;1299.0;PT1
P3;C4;2015-05-28;20:10:20;1199.0;PT1
P3;C4;2015-05-29;08:11:47;1199.0;PT1
P3;C4;2015-05-29;20:10:27;1199.0;PT1
P3;C4;2015-05-30;08:11:31;1199.0;PT1
P3;C4;2015-05-30;20:10:30;1199.0;PT1
P3;C4;2015-05-31;08:11:37;1199.0;PT1
P3;C4;2015-05-31;20:11:16;1199.0;PT1
P3;C4;2015-06-01;08:11:25;1199.0;PT1
P3;C4;2015-06-01;20:10:24;1199.0;PT1
P3;C4;2015-06-02;08:11:40;1199.0;PT1
P3;C4;2015-06-02;20:11:36;1069.0;PT1
P3;C4;2015-06-03;08:11:37;1069.0;PT1
P3;C4;2015-06-03;20:10:18;1199.0;PT1
P3;C4;2015-06-04;08:11:40;1199.0;PT1
P3;C4;2015-06-04;20:12:31;1099.0;PT1
P3;C4;2015-06-05;08:11:34;1099.0;PT1
P3;C4;2015-06-05;20:10:19;1199.0;PT1
P3;C4;2015-06-06;08:11:32;1199.0;PT1
P3;C4;2015-06-06;20:10:26;1199.0;PT1
P3;C4;2015-06-07;08:11:23;1199.0;PT1
P3;C4;2015-06-07;20:10:18;1199.0;PT1
P3;C4;2015-06-08;08:11:26;1199.0;PT1
P3;C4;2015-06-08;20:10:16;1199.0;PT1
P3;C4;2015-06-09;08:11:25;1199.0;PT1
P3;C4;2015-06-17;20:10:16;1299.0;PT1
P3;C4;2015-06-18;08:11:39;1299.0;PT1
P3;C4;2015-06-18;20:10:22;1299.0;PT1
P3;C4;2015-06-19;08:11:32;1299.0;PT1
P3;C4;2015-06-23;08:11:32;1299.0;PT1
P3;C4;2015-06-23;20:11:37;1299.0;PT1
P3;C4;2015-06-24;08:11:36;1299.0;PT1
P3;C4;2015-06-24;20:10:19;1299.0;PT1
P3;C4;2015-06-25;08:11:25;1299.0;PT1
P3;C4;2015-06-25;20:10:33;1299.0;PT1
P3;C4;2015-06-26;08:11:21;1299.0;PT1
P3;C4;2015-06-26;20:10:44;1299.0;PT1
P3;C4;2015-06-27;08:11:24;1299.0;PT1
P3;C4;2015-06-27;20:10:16;1299.0;PT1
P3;C4;2015-06-28;08:11:34;1299.0;PT1
P3;C4;2015-06-28;20:10:22;1299.0;PT1
P3;C4;2015-06-29;08:11:34;1299.0;PT1
P3;C4;2015-06-29;20:10:26;1299.0;PT1
P3;C4;2015-06-30;08:11:24;1299.0;PT1
P3;C4;2015-06-30;20:10:31;1299.0;PT1
P3;C4;2015-07-01;08:11:49;1299.0;PT1
P3;C4;2015-07-01;20:11:35;1299.0;PT1
P3;C4;2015-07-02;08:11:22;1299.0;PT1
P3;C4;2015-07-02;20:10:33;1299.0;PT1
P3;C4;2015-07-03;08:11:39;1299.0;PT1
P3;C4;2015-07-03;20:10:19;1299.0;PT1
P3;C4;2015-07-04;08:11:35;1299.0;PT1
P3;C4;2015-07-04;20:10:20;1299.0;PT1
P3;C4;2015-07-05;08:11:27;1299.0;PT1
P3;C4;2015-07-05;20:10:18;1299.0;PT1
P3;C4;2015-07-06;08:11:35;1299.0;PT1
P3;C4;2015-07-06;20:10:33;1099.0;PT1
P3;C4;2015-07-07;08:11:40;1099.0;PT1
P3;C4;2015-07-07;20:10:19;1199.0;PT1
P3;C4;2015-07-08;08:11:32;1199.0;PT1
P3;C4;2015-07-08;20:10:29;1199.0;PT1
P3;C4;2015-07-09;08:11:34;1199.0;PT1
P3;C4;2015-07-09;20:52:29;1199.0;PT1
P3;C4;2015-07-09;20:52:29;1199.0;PT1
P3;C4;2015-07-10;08:11:28;1199.0;PT1
P3;C4;2015-07-10;20:10:17;1099.0;PT1
P3;C4;2015-07-11;08:11:41;1099.0;PT1
P3;C4;2015-07-11;20:10:47;1099.0;PT1
P3;C4;2015-07-12;08:11:35;1099.0;PT1
P3;C4;2015-07-12;20:10:19;1099.0;PT1
P3;C4;2015-07-13;08:11:32;1099.0;PT1
P3;C4;2015-07-13;20:10:20;1099.0;PT1
P3;C4;2015-07-14;08:11:22;1099.0;PT1
P3;C4;2015-07-14;20:10:50;1099.0;PT1
P3;C4;2015-07-15;08:11:25;1099.0;PT1
P3;C4;2015-07-15;20:11:04;1149.0;PT1
P3;C4;2015-07-16;08:11:32;1149.0;PT1
P3;C4;2015-07-16;20:10:35;1199.0;PT1
P3;C4;2015-07-17;08:11:34;1199.0;PT1
P3;C4;2015-07-17;20:36:52;1199.0;PT1
P3;C4;2015-07-18;14:52:41;1199.0;PT1
P3;C4;2015-07-18;20:11:26;1199.0;PT1
P3;C4;2015-07-19;20:11:24;1199.0;PT1
P3;C4;2015-07-20;08:11:27;1199.0;PT1
P3;C4;2015-07-20;20:10:27;1099.0;PT1
P3;C4;2015-07-21;08:11:37;1099.0;PT1
P3;C4;2015-07-21;20:10:18;1149.0;PT1
P3;C4;2015-07-22;08:11:26;1149.0;PT1
P3;C4;2015-07-22;20:10:27;1149.0;PT1
P3;C4;2015-07-23;08:11:33;1149.0;PT1
P3;C4;2015-07-23;20:10:20;1149.0;PT1
P3;C4;2015-07-24;08:11:27;1149.0;PT1
P3;C4;2015-07-24;20:10:29;1099.0;PT1
P3;C4;2015-07-25;08:11:25;1099.0;PT1
P3;C4;2015-07-25;20:10:29;1199.0;PT1
P3;C4;2015-07-26;08:11:31;1199.0;PT1
P3;C4;2015-07-26;20:10:31;1199.0;PT1
P3;C4;2015-07-27;08:11:35;1199.0;PT1
P3;C4;2015-07-27;20:11:37;1099.0;PT1
P3;C4;2015-07-28;08:11:36;1099.0;PT1
P3;C4;2015-07-28;20:11:34;1199.0;PT1
P3;C4;2015-07-29;08:11:36;1199.0;PT1
P3;C4;2015-07-29;20:10:34;1199.0;PT1
P3;C4;2015-07-30;08:11:37;1199.0;PT1
P3;C4;2015-07-30;20:10:28;1199.0;PT1
P3;C4;2015-07-31;08:11:27;1199.0;PT1
P3;C4;2015-07-31;20:10:19;1199.0;PT1
P3;C4;2015-08-01;10:42:51;1199.0;PT1
P3;C4;2015-08-01;20:10:24;1199.0;PT1
P3;C4;2015-08-02;08:11:27;1199.0;PT1
P3;C4;2015-08-02;20:10:27;1199.0;PT1
P3;C4;2015-08-03;08:11:24;1199.0;PT1
P3;C4;2015-08-03;20:10:29;1199.0;PT1
P3;C4;2015-08-04;08:11:25;1199.0;PT1
P3;C4;2015-08-04;20:10:22;1199.0;PT1
P3;C4;2015-08-05;08:11:28;1199.0;PT1
P3;C4;2015-08-05;20:10:20;1199.0;PT1
P3;C4;2015-08-06;08:11:27;1199.0;PT1
P3;C4;2015-08-06;20:10:23;1199.0;PT1
P3;C4;2015-08-07;08:11:27;1499.0;PT1
P3;C4;2015-08-07;20:10:24;1499.0;PT1
P3;C4;2015-08-08;08:11:35;1499.0;PT1
P3;C4;2015-08-08;20:10:18;1499.0;PT1
P3;C4;2015-08-09;08:11:35;1499.0;PT1
P3;C4;2015-08-09;20:10:28;1499.0;PT1
P3;C4;2015-08-10;08:11:36;1499.0;PT1
P3;C4;2015-08-10;20:10:18;1499.0;PT1
P3;C4;2015-08-18;20:10:20;1499.0;PT1
P3;C4;2015-08-19;08:11:35;1499.0;PT1
P3;C4;2015-08-19;20:10:28;1499.0;PT1
P3;C4;2015-08-20;08:11:36;1499.0;PT1
P3;C4;2015-09-03;20:10:24;1499.0;PT1
P3;C4;2015-09-04;08:11:38;1499.0;PT1
P3;C4;2015-09-04;20:10:21;1502.91;PT1
P3;C4;2015-09-05;08:11:22;1502.91;PT1
P3;C4;2015-09-05;20:10:24;1502.91;PT1
P3;C4;2015-09-06;08:11:23;1502.91;PT1
P3;C4;2015-09-06;20:10:29;1502.91;PT1
P3;C4;2015-09-07;08:11:21;1502.91;PT1
P3;C4;2015-09-07;20:12:54;1502.91;PT1
P3;C4;2015-09-08;08:11:30;1502.91;PT1
P3;C4;2015-09-08;20:10:23;1499.0;PT1
P3;C4;2015-09-09;08:11:40;1499.0;PT1
P3;C4;2015-09-09;20:10:23;1499.0;PT1
P3;C4;2015-09-10;08:11:31;1499.0;PT1
P3;C4;2015-09-10;20:10:18;1499.0;PT1
P3;C4;2015-09-11;08:11:36;1499.0;PT1
P3;C4;2015-09-11;20:10:23;1499.0;PT1
P3;C4;2015-09-12;08:11:45;1499.0;PT1
P3;C4;2015-09-12;20:10:26;1499.0;PT1
P3;C4;2015-09-13;08:11:36;1499.0;PT1
P3;C4;2015-09-13;20:10:17;1499.0;PT1
P3;C4;2015-09-14;08:11:29;1499.0;PT1
P3;C4;2015-09-14;20:10:23;1499.0;PT1
P3;C4;2015-09-15;08:11:27;1499.0;PT1
P3;C4;2015-09-15;20:10:26;1499.0;PT1
P3;C4;2015-09-16;08:11:26;1499.0;PT1
P3;C4;2015-09-16;20:10:21;1499.0;PT1
P3;C4;2015-09-17;08:11:29;1499.0;PT1
P3;C4;2015-09-17;20:10:27;1499.0;PT1
P3;C4;2015-09-18;08:11:35;1499.0;PT1
P3;C4;2015-09-18;20:10:19;1499.0;PT1
P3;C4;2015-09-19;08:11:24;1461.15;PT1
P3;C4;2015-09-19;20:10:25;1461.15;PT1
P3;C4;2015-09-20;08:11:24;1461.15;PT1
P3;C4;2015-09-20;20:10:23;1461.15;PT1
P3;C4;2015-09-21;08:11:23;1461.15;PT1
P3;C4;2015-09-21;19:07:37;1499.0;PT1
P3;C4;2015-09-22;08:11:29;1499.0;PT1
P3;C4;2015-09-22;20:10:25;1499.0;PT1
P3;C4;2015-09-23;08:11:35;1499.0;PT1
P3;C4;2015-09-23;20:10:24;1499.0;PT1
P3;C4;2015-09-24;08:11:25;1499.0;PT1
P3;C4;2015-09-24;20:10:19;1499.0;PT1
P3;C4;2015-09-25;08:11:25;1499.0;PT1
P3;C4;2015-09-25;20:10:28;1499.0;PT1
P3;C4;2015-09-26;08:11:27;1099.0;PT1
P3;C4;2015-09-28;08:11:46;1099.0;PT1
P3;C4;2015-09-28;20:10:18;1099.0;PT1
P3;C4;2015-09-29;08:11:38;1099.0;PT1
P3;C4;2015-09-29;20:11:23;1099.0;PT1
P3;C4;2015-09-30;08:11:52;1099.0;PT1
P3;C4;2015-09-30;20:10:28;1099.0;PT1
P3;C4;2015-10-01;08:11:23;1099.0;PT1
P3;C4;2015-10-02;08:11:46;1070.15;PT1
P3;C4;2015-10-02;20:10:30;1070.15;PT1
P3;C4;2015-10-03;08:11:34;1070.15;PT1
P3;C4;2015-10-03;20:10:25;1070.15;PT1
P3;C4;2015-10-04;20:11:28;1189.15;PT1
P3;C4;2015-10-05;08:11:35;1189.15;PT1
P3;C4;2015-10-05;20:10:21;1189.15;PT1
P3;C4;2015-10-06;08:11:44;1189.15;PT1
P3;C4;2015-10-06;20:10:51;1099.0;PT1
P3;C4;2015-10-07;08:11:36;1099.0;PT1
P3;C4;2015-10-07;20:10:18;1099.0;PT1
P3;C4;2015-10-08;08:11:26;1099.0;PT1
P3;C4;2015-10-08;20:10:26;1199.0;PT1
P3;C4;2015-10-09;08:11:35;1199.0;PT1
P3;C4;2015-10-09;20:10:46;1199.0;PT1
P3;C4;2015-10-10;08:11:33;1199.0;PT1
P3;C4;2015-10-10;20:10:26;1199.0;PT1
P3;C4;2015-10-11;08:11:37;1199.0;PT1
P3;C4;2015-10-11;20:10:34;1199.0;PT1
P3;C4;2015-10-12;08:11:27;1199.0;PT1
P3;C4;2015-10-12;20:10:28;1199.0;PT1
P3;C4;2015-10-13;08:11:40;1199.0;PT1
P3;C4;2015-10-13;20:11:27;1199.0;PT1
P3;C4;2015-10-14;20:11:30;1199.0;PT1
P3;C4;2015-03-15;20:11:25;1499.0;PT2
P3;C4;2015-03-16;08:11:32;1499.0;PT2
P3;C4;2015-03-16;20:10:14;1499.0;PT2
P3;C4;2015-03-17;09:25:33;1499.0;PT2
P3;C4;2015-03-17;20:11:30;1499.0;PT2
P3;C4;2015-03-18;08:11:51;1499.0;PT2
P3;C4;2015-03-18;20:10:25;1499.0;PT2
P3;C4;2015-03-19;08:12:34;1499.0;PT2
P3;C4;2015-03-19;20:10:15;1499.0;PT2
P3;C4;2015-03-20;08:12:50;1499.0;PT2
P3;C4;2015-03-20;20:11:02;1499.0;PT2
P3;C4;2015-03-21;08:11:35;1199.0;PT2
P3;C4;2015-03-21;20:11:40;1199.0;PT2
P3;C4;2015-03-22;08:11:30;1199.0;PT2
P3;C4;2015-03-22;20:10:17;1199.0;PT2
P3;C4;2015-03-23;08:11:29;1319.12;PT2
P3;C4;2015-03-23;20:11:36;1499.0;PT2
P3;C4;2015-03-24;08:11:26;1349.1;PT2
P3;C4;2015-03-24;20:10:17;1349.1;PT2
P3;C4;2015-03-25;08:34:51;1349.1;PT2
P3;C4;2015-03-25;20:10:15;1349.1;PT2
P3;C4;2015-03-26;08:11:26;1349.1;PT2
P3;C4;2015-03-26;20:10:23;1349.1;PT2
P3;C4;2015-03-27;08:10:13;1349.1;PT2
P3;C4;2015-03-27;20:10:19;1349.1;PT2
P3;C4;2015-03-28;08:11:31;1299.0;PT2
P3;C4;2015-03-28;20:10:25;1299.0;PT2
P3;C4;2015-03-29;08:11:24;1299.0;PT2
P3;C4;2015-03-29;20:10:14;1299.0;PT2
P3;C4;2015-03-30;08:11:32;1349.1;PT2
P3;C4;2015-03-30;20:10:15;1319.12;PT2
P3;C4;2015-03-31;08:11:25;1319.12;PT2
P3;C4;2015-03-31;20:10:19;1319.12;PT2
P3;C4;2015-04-01;09:08:19;1319.12;PT2
P3;C4;2015-04-01;20:10:15;1319.12;PT2
P3;C4;2015-04-02;08:12:55;1319.12;PT2
P3;C4;2015-04-02;20:10:33;1319.12;PT2
P3;C4;2015-04-03;08:11:24;1274.15;PT2
P3;C4;2015-04-03;20:10:14;1274.15;PT2
P3;C4;2015-04-04;08:11:31;1274.15;PT2
P3;C4;2015-04-04;20:10:17;1274.15;PT2
P3;C4;2015-04-05;08:11:24;1274.15;PT2
P3;C4;2015-04-05;20:10:15;1274.15;PT2
P3;C4;2015-04-06;08:11:31;1274.15;PT2
P3;C4;2015-04-06;20:10:15;1274.15;PT2
P3;C4;2015-04-07;08:11:24;1349.1;PT2
P3;C4;2015-04-07;20:10:14;1424.05;PT2
P3;C4;2015-04-08;08:11:29;1424.05;PT2
P3;C4;2015-04-08;20:10:19;1349.1;PT2
P3;C4;2015-04-09;08:11:39;1349.1;PT2
P3;C4;2015-04-10;08:11:34;1349.1;PT2
P3;C4;2015-04-11;08:11:25;1349.1;PT2
P3;C4;2015-04-12;20:37:03;1349.1;PT2
P3;C4;2015-04-13;11:52:45;1349.1;PT2
P3;C4;2015-04-13;20:10:19;1349.1;PT2
P3;C4;2015-04-14;09:19:12;1499.0;PT2
P3;C4;2015-04-14;20:11:33;1199.2;PT2
P3;C4;2015-04-15;08:12:27;1199.2;PT2
P3;C4;2015-04-15;20:10:17;1199.2;PT2
P3;C4;2015-04-16;08:11:23;1199.2;PT2
P3;C4;2015-04-16;20:10:17;1199.2;PT2
P3;C4;2015-04-17;08:12:00;1199.2;PT2
P3;C4;2015-04-17;20:11:51;1199.2;PT2
P3;C4;2015-04-18;08:11:25;1199.2;PT2
P3;C4;2015-04-18;20:10:19;1199.2;PT2
P3;C4;2015-04-19;08:11:22;1199.2;PT2
P3;C4;2015-04-19;20:10:24;1199.2;PT2
P3;C4;2015-04-20;08:11:26;1199.2;PT2
P3;C4;2015-04-20;20:10:21;1199.2;PT2
P3;C4;2015-04-21;08:11:20;1499.0;PT2
P3;C4;2015-04-21;20:10:17;1499.0;PT2
P3;C4;2015-04-22;08:11:38;1499.0;PT2
P3;C4;2015-04-22;20:10:38;1499.0;PT2
P3;C4;2015-04-23;08:11:22;1499.0;PT2
P3;C4;2015-04-23;20:10:16;1499.0;PT2
P3;C4;2015-04-24;08:11:36;1499.0;PT2
P3;C4;2015-04-24;20:10:16;1499.0;PT2
P3;C4;2015-04-25;08:11:20;1499.0;PT2
P3;C4;2015-04-25;20:10:17;1499.0;PT2
P3;C4;2015-04-26;08:11:21;1499.0;PT2
