prod_id;comp;date;time;pay_type;price
3;2;2015-03-18;08:11:29;2;1474.49
3;3;2015-03-18;08:11:29;1;1449.99
3;3;2015-03-18;08:11:29;2;1449.99
3;4;2015-03-18;08:11:29;1;1499.0
3;4;2015-03-18;08:11:29;2;1499.0
3;5;2015-03-18;08:11:29;1;1446.45
3;5;2015-03-18;08:11:29;2;1229.49
3;6;2015-03-18;08:11:29;1;1499.0
3;6;2015-03-18;08:11:29;2;1499.0
3;1;2015-03-19;08:11:29;1;1498.99
3;1;2015-03-19;08:11:29;2;1498.99
3;2;2015-03-19;08:11:29;1;1498.99
3;2;2015-03-19;08:11:29;2;1498.99
3;3;2015-03-19;08:11:29;1;1498.99
3;3;2015-03-19;08:11:29;2;1498.99
3;4;2015-03-19;08:11:29;1;1499.0
3;4;2015-03-19;08:11:29;2;1499.0
3;5;2015-03-19;08:11:29;1;1521.45
3;5;2015-03-19;08:11:29;2;1312.31
3;6;2015-03-19;08:11:29;1;1499.0
3;6;2015-03-19;08:11:29;2;1499.0
3;1;2015-03-20;08:11:29;1;1498.99
3;1;2015-03-20;08:11:29;2;1498.99
3;2;2015-03-20;08:11:29;1;1498.99
3;2;2015-03-20;08:11:29;2;1498.99
3;3;2015-03-20;08:11:29;1;1498.99
3;3;2015-03-20;08:11:29;2;1498.99
3;4;2015-03-20;08:11:29;1;1499.0
3;4;2015-03-20;08:11:29;2;1499.0
3;5;2015-03-20;08:11:29;1;1521.45
3;5;2015-03-20;08:11:29;2;1323.66
3;6;2015-03-20;08:11:29;1;1499.0
3;6;2015-03-20;08:11:29;2;1499.0
3;1;2015-03-21;08:11:29;1;1448.5
3;1;2015-03-21;08:11:29;2;1448.5
3;2;2015-03-21;08:11:29;1;1448.5
3;2;2015-03-21;08:11:29;2;1448.5
3;3;2015-03-21;08:11:29;1;1398.0
3;3;2015-03-21;08:11:29;2;1398.0
3;4;2015-03-21;08:11:29;1;1199.0
3;4;2015-03-21;08:11:29;2;1199.0
3;5;2015-03-21;08:11:29;1;1521.45
3;5;2015-03-21;08:11:29;2;1323.66
3;6;2015-03-21;08:11:29;1;1499.0
3;6;2015-03-21;08:11:29;2;1499.0
3;1;2015-03-22;08:11:29;1;1448.5
3;1;2015-03-22;08:11:29;2;1448.5
3;2;2015-03-22;08:11:29;1;1448.5
3;2;2015-03-22;08:11:29;2;1448.5
3;3;2015-03-22;08:11:29;1;1398.0
3;3;2015-03-22;08:11:29;2;1398.0
3;4;2015-03-22;08:11:29;1;1199.0
3;4;2015-03-22;08:11:29;2;1199.0
3;5;2015-03-22;08:11:29;1;1521.45
3;5;2015-03-22;08:11:29;2;1323.66
3;6;2015-03-22;08:11:29;1;1499.0
3;6;2015-03-22;08:11:29;2;1499.0
3;1;2015-03-23;08:11:29;1;1473.75
3;1;2015-03-23;08:11:29;2;1473.75
3;2;2015-03-23;08:11:29;1;1473.75
3;2;2015-03-23;08:11:29;2;1473.75
3;3;2015-03-23;08:11:29;1;1448.49
3;3;2015-03-23;08:11:29;2;1448.49
3;4;2015-03-23;08:11:29;1;1499.0
3;4;2015-03-23;08:11:29;2;1409.06
3;5;2015-03-23;08:11:29;1;1496.45
3;5;2015-03-23;08:11:29;2;1301.91
3;6;2015-03-23;08:11:29;1;1499.0
3;6;2015-03-23;08:11:29;2;1499.0
3;1;2015-03-24;08:11:29;1;1486.72
3;1;2015-03-24;08:11:29;2;1486.72
3;2;2015-03-24;08:11:29;1;1486.72
3;2;2015-03-24;08:11:29;2;1486.72
3;3;2015-03-24;08:11:29;1;1474.45
3;3;2015-03-24;08:11:29;2;1474.45
3;4;2015-03-24;08:11:29;1;1499.0
3;4;2015-03-24;08:11:29;2;1349.1
3;5;2015-03-24;08:11:29;1;1496.45
3;5;2015-03-24;08:11:29;2;1301.91
3;6;2015-03-24;08:11:29;1;1499.0
3;6;2015-03-24;08:11:29;2;1499.0
3;1;2015-03-25;08:11:29;1;1486.72
3;1;2015-03-25;08:11:29;2;1486.72
3;2;2015-03-25;08:11:29;1;1498.99
3;2;2015-03-25;08:11:29;2;1498.99
3;3;2015-03-25;08:11:29;1;1474.45
3;3;2015-03-25;08:11:29;2;1474.45
3;4;2015-03-25;08:11:29;1;1499.0
3;4;2015-03-25;08:11:29;2;1349.1
3;5;2015-03-25;08:11:29;1;1471.45
3;5;2015-03-25;08:11:29;2;1280.16
3;6;2015-03-25;08:11:29;1;1499.0
3;6;2015-03-25;08:11:29;2;1499.0
3;1;2015-03-26;08:11:29;1;1486.72
3;1;2015-03-26;08:11:29;2;1486.72
3;2;2015-03-26;08:11:29;1;1486.72
3;2;2015-03-26;08:11:29;2;1486.72
3;3;2015-03-26;08:11:29;1;1474.44
3;3;2015-03-26;08:11:29;2;1474.44
3;4;2015-03-26;08:11:29;1;1499.0
3;4;2015-03-26;08:11:29;2;1349.1
3;5;2015-03-26;08:11:29;1;1496.45
3;5;2015-03-26;08:11:29;2;1301.91
3;6;2015-03-26;08:11:29;1;1433.5
3;6;2015-03-26;08:11:29;2;1433.5
3;1;2015-03-27;08:11:29;1;1486.72
3;1;2015-03-27;08:11:29;2;1486.72
3;2;2015-03-27;08:11:29;1;1486.72
3;2;2015-03-27;08:11:29;2;1486.72
3;3;2015-03-27;08:11:29;1;1474.44
3;3;2015-03-27;08:11:29;2;1474.44
3;4;2015-03-27;08:11:29;1;1499.0
3;4;2015-03-27;08:11:29;2;1349.1
3;5;2015-03-27;08:11:29;1;1521.45
3;5;2015-03-27;08:11:29;2;1323.66
3;6;2015-03-27;08:11:29;1;1377.45
3;6;2015-03-27;08:11:29;2;1377.45
3;1;2015-03-28;08:11:29;1;1444.49
3;1;2015-03-28;08:11:29;2;1444.49
3;2;2015-03-28;08:11:29;1;1444.49
3;2;2015-03-28;08:11:29;2;1444.49
3;3;2015-03-28;08:11:29;1;1389.99
3;3;2015-03-28;08:11:29;2;1389.99
3;4;2015-03-28;08:11:29;1;1299.0
3;4;2015-03-28;08:11:29;2;1299.0
3;5;2015-03-28;08:11:29;1;1521.45
3;5;2015-03-28;08:11:29;2;1323.66
3;6;2015-03-28;08:11:29;1;1375.99
3;6;2015-03-28;08:11:29;2;1375.99
3;1;2015-03-29;08:11:29;1;1444.49
3;1;2015-03-29;08:11:29;2;1444.49
3;2;2015-03-29;08:11:29;1;1444.49
3;2;2015-03-29;08:11:29;2;1444.49
3;3;2015-03-29;08:11:29;1;1389.99
3;3;2015-03-29;08:11:29;2;1389.99
3;4;2015-03-29;08:11:29;1;1299.0
3;4;2015-03-29;08:11:29;2;1299.0
3;5;2015-03-29;08:11:29;1;1521.45
3;5;2015-03-29;08:11:29;2;1323.66
3;6;2015-03-29;08:11:29;1;1374.49
3;6;2015-03-29;08:11:29;2;1374.49
3;1;2015-03-30;08:11:29;1;1444.49
3;1;2015-03-30;08:11:29;2;1444.49
3;2;2015-03-30;08:11:29;1;1444.49
3;2;2015-03-30;08:11:29;2;1444.49
3;3;2015-03-30;08:11:29;1;1389.99
3;3;2015-03-30;08:11:29;2;1389.99
3;4;2015-03-30;08:11:29;1;1499.0
3;4;2015-03-30;08:11:29;2;1334.11
3;5;2015-03-30;08:11:29;1;1521.45
3;5;2015-03-30;08:11:29;2;1323.66
3;6;2015-03-30;08:11:29;1;1361.5
3;6;2015-03-30;08:11:29;2;1361.5
3;1;2015-03-31;08:11:29;1;1444.49
3;1;2015-03-31;08:11:29;2;1444.49
3;2;2015-03-31;08:11:29;1;1444.49
3;2;2015-03-31;08:11:29;2;1444.49
3;3;2015-03-31;08:11:29;1;1389.99
3;3;2015-03-31;08:11:29;2;1389.99
3;4;2015-03-31;08:11:29;1;1499.0
3;4;2015-03-31;08:11:29;2;1319.12
3;5;2015-03-31;08:11:29;1;1521.45
3;5;2015-03-31;08:11:29;2;1323.66
3;6;2015-03-31;08:11:29;1;1349.0
3;6;2015-03-31;08:11:29;2;1349.0
3;1;2015-04-01;08:11:29;1;1498.99
3;1;2015-04-01;08:11:29;2;1498.99
3;2;2015-04-01;08:11:29;1;1498.99
3;2;2015-04-01;08:11:29;2;1498.99
3;3;2015-04-01;08:11:29;1;1498.99
3;3;2015-04-01;08:11:29;2;1498.99
3;4;2015-04-01;08:11:29;1;1499.0
3;4;2015-04-01;08:11:29;2;1319.12
3;5;2015-04-01;08:11:29;1;1483.95
3;5;2015-04-01;08:11:29;2;1291.04
3;6;2015-04-01;08:11:29;1;1424.05
3;6;2015-04-01;08:11:29;2;1424.05
3;1;2015-04-02;08:11:29;1;1486.72
3;1;2015-04-02;08:11:29;2;1486.72
3;2;2015-04-02;08:11:29;1;1486.72
3;2;2015-04-02;08:11:29;2;1486.72
3;3;2015-04-02;08:11:29;1;1474.45
3;3;2015-04-02;08:11:29;2;1474.45
3;4;2015-04-02;08:11:29;1;1499.0
3;4;2015-04-02;08:11:29;2;1319.12
3;5;2015-04-02;08:11:29;1;1446.45
3;5;2015-04-02;08:11:29;2;1302.25
3;6;2015-04-02;08:11:29;1;1349.0
3;6;2015-04-02;08:11:29;2;1349.0
3;1;2015-04-03;08:11:29;1;1448.49
3;1;2015-04-03;08:11:29;2;1448.49
3;2;2015-04-03;08:11:29;1;1448.49
3;2;2015-04-03;08:11:29;2;1448.49
3;3;2015-04-03;08:11:29;1;1397.99
3;3;2015-04-03;08:11:29;2;1397.99
3;4;2015-04-03;08:11:29;1;1499.0
3;4;2015-04-03;08:11:29;2;1274.15
3;5;2015-04-03;08:11:29;1;1446.45
3;5;2015-04-03;08:11:29;2;1346.1
3;6;2015-04-03;08:11:29;1;1424.0
3;6;2015-04-03;08:11:29;2;1424.0
3;1;2015-04-04;08:11:29;1;1448.5
3;1;2015-04-04;08:11:29;2;1448.5
3;2;2015-04-04;08:11:29;1;1448.5
3;2;2015-04-04;08:11:29;2;1448.5
3;3;2015-04-04;08:11:29;1;1397.99
3;3;2015-04-04;08:11:29;2;1397.99
3;4;2015-04-04;08:11:29;1;1499.0
3;4;2015-04-04;08:11:29;2;1274.15
3;5;2015-04-04;08:11:29;1;1446.45
3;5;2015-04-04;08:11:29;2;1346.1
3;6;2015-04-04;08:11:29;1;1424.0
3;6;2015-04-04;08:11:29;2;1424.0
3;1;2015-04-05;08:11:29;1;1448.5
3;1;2015-04-05;08:11:29;2;1448.5
3;2;2015-04-05;08:11:29;1;1448.5
3;2;2015-04-05;08:11:29;2;1448.5
3;3;2015-04-05;08:11:29;1;1398.0
3;3;2015-04-05;08:11:29;2;1398.0
3;4;2015-04-05;08:11:29;1;1499.0
3;4;2015-04-05;08:11:29;2;1274.15
3;5;2015-04-05;08:11:29;1;1349.0
3;5;2015-04-05;08:11:29;2;1349.0
3;6;2015-04-05;08:11:29;1;1499.0
3;6;2015-04-05;08:11:29;2;1499.0
3;1;2015-04-06;08:11:29;1;1448.5
3;1;2015-04-06;08:11:29;2;1448.5
3;2;2015-04-06;08:11:29;1;1448.5
3;2;2015-04-06;08:11:29;2;1448.5
3;3;2015-04-06;08:11:29;1;1398.0
3;3;2015-04-06;08:11:29;2;1398.0
3;4;2015-04-06;08:11:29;1;1499.0
3;4;2015-04-06;08:11:29;2;1274.15
3;5;2015-04-06;08:11:29;1;1349.0
3;5;2015-04-06;08:11:29;2;1261.32
3;6;2015-04-06;08:11:29;1;1499.0
3;6;2015-04-06;08:11:29;2;1499.0
3;1;2015-04-07;08:11:29;1;1423.5
3;1;2015-04-07;08:11:29;2;1423.5
3;2;2015-04-07;08:11:29;1;1423.25
3;2;2015-04-07;08:11:29;2;1423.25
3;3;2015-04-07;08:11:29;1;1398.5
3;3;2015-04-07;08:11:29;2;1398.5
3;4;2015-04-07;08:11:29;1;1374.0
3;4;2015-04-07;08:11:29;2;1386.57
3;5;2015-04-07;08:11:29;1;1413.97
3;5;2015-04-07;08:11:29;2;1230.15
3;6;2015-04-07;08:11:29;1;1499.0
3;6;2015-04-07;08:11:29;2;1499.0
3;1;2015-04-08;08:11:29;1;1398.75
3;1;2015-04-08;08:11:29;2;1398.75
3;2;2015-04-08;08:11:29;1;1398.5
3;2;2015-04-08;08:11:29;2;1398.5
3;3;2015-04-08;08:11:29;1;1399.0
3;3;2015-04-08;08:11:29;2;1399.0
3;4;2015-04-08;08:11:29;1;1499.0
3;4;2015-04-08;08:11:29;2;1386.57
3;5;2015-04-08;08:11:29;1;1349.0
3;5;2015-04-08;08:11:29;2;1173.63
3;6;2015-04-08;08:11:29;1;1399.0
3;6;2015-04-08;08:11:29;2;1399.0
3;1;2015-04-09;08:11:29;1;1498.99
3;1;2015-04-09;08:11:29;2;1498.99
3;2;2015-04-09;08:11:29;1;1448.99
3;2;2015-04-09;08:11:29;2;1448.99
3;3;2015-04-09;08:11:29;1;1498.99
3;3;2015-04-09;08:11:29;2;1498.99
3;4;2015-04-09;08:11:29;1;1499.0
3;4;2015-04-09;08:11:29;2;1349.1
3;5;2015-04-09;08:11:29;1;1446.45
3;5;2015-04-09;08:11:29;2;1258.41
3;6;2015-04-09;08:11:29;1;1299.0
3;6;2015-04-09;08:11:29;2;1299.0
3;1;2015-04-10;08:11:29;1;1349.0
3;1;2015-04-10;08:11:29;2;1349.0
3;2;2015-04-10;08:11:29;1;1349.0
3;2;2015-04-10;08:11:29;2;1349.0
3;3;2015-04-10;08:11:29;1;1349.0
3;3;2015-04-10;08:11:29;2;1349.0
3;4;2015-04-10;08:11:29;1;1499.0
3;4;2015-04-10;08:11:29;2;1349.1
3;6;2015-04-10;08:11:29;1;1349.0
3;6;2015-04-10;08:11:29;2;1349.0
3;1;2015-04-11;08:11:29;1;1319.0
3;1;2015-04-11;08:11:29;2;1319.0
3;2;2015-04-11;08:11:29;1;1319.0
3;2;2015-04-11;08:11:29;2;1319.0
3;3;2015-04-11;08:11:29;1;1319.0
3;3;2015-04-11;08:11:29;2;1319.0
3;4;2015-04-11;08:11:29;1;1499.0
3;4;2015-04-11;08:11:29;2;1349.1
3;6;2015-04-11;08:11:29;1;1349.1
3;6;2015-04-11;08:11:29;2;1349.1
3;1;2015-04-12;08:11:29;1;1318.99
3;1;2015-04-12;08:11:29;2;1318.99
3;2;2015-04-12;08:11:29;1;1318.99
3;2;2015-04-12;08:11:29;2;1318.99
3;3;2015-04-12;08:11:29;1;1318.99
3;3;2015-04-12;08:11:29;2;1318.99
3;4;2015-04-12;08:11:29;1;1499.0
3;4;2015-04-12;08:11:29;2;1349.1
3;5;2015-04-12;08:11:29;1;1399.0
3;5;2015-04-12;08:11:29;2;1217.13
3;6;2015-04-12;08:11:29;1;1349.1
3;6;2015-04-12;08:11:29;2;1349.1
3;1;2015-04-13;08:11:29;1;1333.99
3;1;2015-04-13;08:11:29;2;1333.99
3;2;2015-04-13;08:11:29;1;1326.49
3;2;2015-04-13;08:11:29;2;1326.49
3;3;2015-04-13;08:11:29;1;1333.99
3;3;2015-04-13;08:11:29;2;1333.99
3;4;2015-04-13;08:11:29;1;1499.0
3;4;2015-04-13;08:11:29;2;1349.1
3;5;2015-04-13;08:11:29;1;1447.3
3;5;2015-04-13;08:11:29;2;1259.15
3;6;2015-04-13;08:11:29;1;1348.5
3;6;2015-04-13;08:11:29;2;1348.5
3;1;2015-04-14;08:11:29;1;1318.99
3;1;2015-04-14;08:11:29;2;1318.99
3;2;2015-04-14;08:11:29;1;1318.99
3;2;2015-04-14;08:11:29;2;1318.99
3;3;2015-04-14;08:11:29;1;1318.99
3;3;2015-04-14;08:11:29;2;1318.99
3;4;2015-04-14;08:11:29;1;1499.0
3;4;2015-04-14;08:11:29;2;1349.1
3;5;2015-04-14;08:11:29;1;1399.0
3;5;2015-04-14;08:11:29;2;1217.13
3;6;2015-04-14;08:11:29;1;1316.5
3;6;2015-04-14;08:11:29;2;1316.5
3;1;2015-04-15;08:11:29;1;1324.24
3;1;2015-04-15;08:11:29;2;1324.24
3;2;2015-04-15;08:11:29;1;1315.99
3;2;2015-04-15;08:11:29;2;1315.99
3;3;2015-04-15;08:11:29;1;1332.49
3;3;2015-04-15;08:11:29;2;1332.49
3;4;2015-04-15;08:11:29;1;1499.0
3;4;2015-04-15;08:11:29;2;1199.2
3;5;2015-04-15;08:11:29;1;1399.0
3;5;2015-04-15;08:11:29;2;1217.13
3;6;2015-04-15;08:11:29;1;1315.99
3;6;2015-04-15;08:11:29;2;1315.99
3;1;2015-04-16;08:11:29;1;1303.84
3;1;2015-04-16;08:11:29;2;1303.84
3;2;2015-04-16;08:11:29;1;1303.84
3;2;2015-04-16;08:11:29;2;1303.84
3;3;2015-04-16;08:11:29;1;1308.8
3;3;2015-04-16;08:11:29;2;1308.8
3;4;2015-04-16;08:11:29;1;1499.0
3;4;2015-04-16;08:11:29;2;1199.2
3;5;2015-04-16;08:11:29;1;1399.0
3;5;2015-04-16;08:11:29;2;1189.15
3;6;2015-04-16;08:11:29;1;1315.0
3;6;2015-04-16;08:11:29;2;1315.0
3;1;2015-04-17;08:11:29;1;1302.22
3;1;2015-04-17;08:11:29;2;1302.22
3;2;2015-04-17;08:11:29;1;1302.25
3;2;2015-04-17;08:11:29;2;1302.25
3;3;2015-04-17;08:11:29;1;1296.94
3;3;2015-04-17;08:11:29;2;1296.94
3;4;2015-04-17;08:11:29;1;1499.0
3;4;2015-04-17;08:11:29;2;1199.2
3;6;2015-04-17;08:11:29;1;1332.0
3;6;2015-04-17;08:11:29;2;1332.0
3;1;2015-04-18;08:11:29;1;1295.93
3;1;2015-04-18;08:11:29;2;1295.93
3;2;2015-04-18;08:11:29;1;1296.39
3;2;2015-04-18;08:11:29;2;1296.39
3;3;2015-04-18;08:11:29;1;1295.92
3;3;2015-04-18;08:11:29;2;1295.92
3;4;2015-04-18;08:11:29;1;1499.0
3;4;2015-04-18;08:11:29;2;1199.2
3;5;2015-04-18;08:11:29;1;1455.0
3;5;2015-04-18;08:11:29;2;1382.25
3;6;2015-04-18;08:11:29;1;1349.0
3;6;2015-04-18;08:11:29;2;1349.0
3;1;2015-04-19;08:11:29;1;1294.75
3;1;2015-04-19;08:11:29;2;1294.75
3;2;2015-04-19;08:11:29;1;1294.5
3;2;2015-04-19;08:11:29;2;1294.5
3;3;2015-04-19;08:11:29;1;1294.5
3;3;2015-04-19;08:11:29;2;1294.5
3;4;2015-04-19;08:11:29;1;1499.0
3;4;2015-04-19;08:11:29;2;1199.2
3;5;2015-04-19;08:11:29;1;1455.0
3;5;2015-04-19;08:11:29;2;1382.25
3;6;2015-04-19;08:11:29;1;1348.5
3;6;2015-04-19;08:11:29;2;1348.5
3;1;2015-04-20;08:11:29;1;1294.0
3;1;2015-04-20;08:11:29;2;1294.0
3;2;2015-04-20;08:11:29;1;1294.0
3;2;2015-04-20;08:11:29;2;1294.0
3;3;2015-04-20;08:11:29;1;1294.0
3;3;2015-04-20;08:11:29;2;1294.0
3;4;2015-04-20;08:11:29;1;1499.0
3;4;2015-04-20;08:11:29;2;1199.2
3;5;2015-04-20;08:11:29;1;1455.0
3;5;2015-04-20;08:11:29;2;1382.25
3;6;2015-04-20;08:11:29;1;1348.0
3;6;2015-04-20;08:11:29;2;1348.0
3;1;2015-04-21;08:11:29;1;1292.99
3;1;2015-04-21;08:11:29;2;1292.99
3;2;2015-04-21;08:11:29;1;1293.74
3;2;2015-04-21;08:11:29;2;1293.74
3;3;2015-04-21;08:11:29;1;1292.49
3;3;2015-04-21;08:11:29;2;1292.49
3;4;2015-04-21;08:11:29;1;1499.0
3;4;2015-04-21;08:11:29;2;1499.0
3;5;2015-04-21;08:11:29;1;1455.0
3;5;2015-04-21;08:11:29;2;1382.25
3;6;2015-04-21;08:11:29;1;1347.49
3;6;2015-04-21;08:11:29;2;1347.49
3;1;2015-04-22;08:11:29;1;1293.93
3;1;2015-04-22;08:11:29;2;1293.93
3;2;2015-04-22;08:11:29;1;1292.46
3;2;2015-04-22;08:11:29;2;1292.46
3;3;2015-04-22;08:11:29;1;1293.93
3;3;2015-04-22;08:11:29;2;1293.93
3;4;2015-04-22;08:11:29;1;1499.0
3;4;2015-04-22;08:11:29;2;1499.0
3;5;2015-04-22;08:11:29;1;1455.0
3;5;2015-04-22;08:11:29;2;1382.25
3;6;2015-04-22;08:11:29;1;1344.99
3;6;2015-04-22;08:11:29;2;1344.99
3;1;2015-04-23;08:11:29;1;1309.47
3;1;2015-04-23;08:11:29;2;1275.74
3;2;2015-04-23;08:11:29;1;1296.21
3;2;2015-04-23;08:11:29;2;1296.21
3;3;2015-04-23;08:11:29;1;1321.99
3;3;2015-04-23;08:11:29;2;1321.99
3;4;2015-04-23;08:11:29;1;1499.0
3;4;2015-04-23;08:11:29;2;1499.0
3;5;2015-04-23;08:11:29;1;1455.0
3;5;2015-04-23;08:11:29;2;1382.25
3;6;2015-04-23;08:11:29;1;1340.5
3;6;2015-04-23;08:11:29;2;1340.5
3;1;2015-04-24;08:11:29;1;1345.74
3;1;2015-04-24;08:11:29;2;1345.74
3;2;2015-04-24;08:11:29;1;1347.74
3;2;2015-04-24;08:11:29;2;1347.74
3;3;2015-04-24;08:11:29;1;1343.49
3;3;2015-04-24;08:11:29;2;1343.49
3;4;2015-04-24;08:11:29;1;1499.0
3;4;2015-04-24;08:11:29;2;1499.0
3;5;2015-04-24;08:11:29;1;1455.0
3;5;2015-04-24;08:11:29;2;1382.25
3;6;2015-04-24;08:11:29;1;1337.95
3;6;2015-04-24;08:11:29;2;1337.95
3;1;2015-04-25;08:11:29;1;1338.5
3;1;2015-04-25;08:11:29;2;1338.5
3;2;2015-04-25;08:11:29;1;1338.5
3;2;2015-04-25;08:11:29;2;1338.5
3;3;2015-04-25;08:11:29;1;1338.5
3;3;2015-04-25;08:11:29;2;1338.5
3;4;2015-04-25;08:11:29;1;1499.0
3;4;2015-04-25;08:11:29;2;1499.0
3;5;2015-04-25;08:11:29;1;1455.0
3;5;2015-04-25;08:11:29;2;1418.63
3;6;2015-04-25;08:11:29;1;1337.45
3;6;2015-04-25;08:11:29;2;1337.45
3;1;2015-04-26;08:11:29;1;1338.0
3;1;2015-04-26;08:11:29;2;1338.0
3;2;2015-04-26;08:11:29;1;1338.0
3;2;2015-04-26;08:11:29;2;1338.0
3;3;2015-04-26;08:11:29;1;1338.0
3;3;2015-04-26;08:11:29;2;1338.0
3;4;2015-04-26;08:11:29;1;1499.0
3;4;2015-04-26;08:11:29;2;1499.0
3;5;2015-04-26;08:11:29;1;1455.0
3;5;2015-04-26;08:11:29;2;1382.25
3;6;2015-04-26;08:11:29;1;1337.0
3;6;2015-04-26;08:11:29;2;1337.0
3;1;2015-04-27;08:11:29;1;1312.75
3;1;2015-04-27;08:11:29;2;1312.75
3;2;2015-04-27;08:11:29;1;1325.75
3;2;2015-04-27;08:11:29;2;1325.75
3;3;2015-04-27;08:11:29;1;1312.5
3;3;2015-04-27;08:11:29;2;1312.5
3;4;2015-04-27;08:11:29;1;1499.0
3;4;2015-04-27;08:11:29;2;1499.0
3;5;2015-04-27;08:11:29;1;1455.0
3;5;2015-04-27;08:11:29;2;1382.25
3;6;2015-04-27;08:11:29;1;1336.5
3;6;2015-04-27;08:11:29;2;1336.5
3;1;2015-04-28;08:11:29;1;1287.25
3;1;2015-04-28;08:11:29;2;1287.25
3;2;2015-04-28;08:11:29;1;1287.25
3;2;2015-04-28;08:11:29;2;1287.25
3;3;2015-04-28;08:11:29;1;1287.0
3;3;2015-04-28;08:11:29;2;1287.0
3;4;2015-04-28;08:11:29;1;1499.0
3;4;2015-04-28;08:11:29;2;1499.0
3;6;2015-04-28;08:11:29;1;1333.99
3;6;2015-04-28;08:11:29;2;1333.99
3;1;2015-04-29;08:11:29;1;1287.5
3;1;2015-04-29;08:11:29;2;1287.5
3;2;2015-04-29;08:11:29;1;1287.5
3;2;2015-04-29;08:11:29;2;1287.5
3;3;2015-04-29;08:11:29;1;1288.0
3;3;2015-04-29;08:11:29;2;1288.0
3;4;2015-04-29;08:11:29;1;1499.0
3;4;2015-04-29;08:11:29;2;1499.0
3;5;2015-04-29;08:11:29;1;1455.0
3;5;2015-04-29;08:11:29;2;1382.25
3;6;2015-04-29;08:11:29;1;1319.95
3;6;2015-04-29;08:11:29;2;1319.95
3;1;2015-04-30;08:11:29;1;1278.45
3;1;2015-04-30;08:11:29;2;1278.45
3;2;2015-04-30;08:11:29;1;1278.45
3;2;2015-04-30;08:11:29;2;1278.45
3;3;2015-04-30;08:11:29;1;1278.45
3;3;2015-04-30;08:11:29;2;1278.45
3;4;2015-04-30;08:11:29;1;1499.0
3;4;2015-04-30;08:11:29;2;1499.0
3;5;2015-04-30;08:11:29;1;1455.0
3;5;2015-04-30;08:11:29;2;1382.25
3;6;2015-04-30;08:11:29;1;1304.99
3;6;2015-04-30;08:11:29;2;1304.99
3;1;2015-05-01;08:11:29;1;1268.5
3;1;2015-05-01;08:11:29;2;1268.5
3;2;2015-05-01;08:11:29;1;1268.5
3;2;2015-05-01;08:11:29;2;1268.5
3;3;2015-05-01;08:11:29;1;1268.5
3;3;2015-05-01;08:11:29;2;1268.5
3;4;2015-05-01;08:11:29;1;1399.0
3;4;2015-05-01;08:11:29;2;1399.0
3;5;2015-05-01;08:11:29;1;1455.0
3;5;2015-05-01;08:11:29;2;1382.25
3;6;2015-05-01;08:11:29;1;1304.49
3;6;2015-05-01;08:11:29;2;1304.49
3;1;2015-05-02;08:11:29;1;1268.0
3;1;2015-05-02;08:11:29;2;1268.0
3;2;2015-05-02;08:11:29;1;1268.0
3;2;2015-05-02;08:11:29;2;1268.0
3;3;2015-05-02;08:11:29;1;1268.0
3;3;2015-05-02;08:11:29;2;1268.0
3;4;2015-05-02;08:11:29;1;1299.0
3;4;2015-05-02;08:11:29;2;1299.0
3;5;2015-05-02;08:11:29;1;1455.0
3;5;2015-05-02;08:11:29;2;1382.25
3;6;2015-05-02;08:11:29;1;1303.99
3;6;2015-05-02;08:11:29;2;1303.99
3;1;2015-05-03;08:11:29;1;1268.0
3;1;2015-05-03;08:11:29;2;1268.0
3;2;2015-05-03;08:11:29;1;1268.0
3;2;2015-05-03;08:11:29;2;1268.0
3;3;2015-05-03;08:11:29;1;1268.0
3;3;2015-05-03;08:11:29;2;1268.0
3;4;2015-05-03;08:11:29;1;1299.0
3;4;2015-05-03;08:11:29;2;1299.0
3;6;2015-05-03;08:11:29;1;1303.99
3;6;2015-05-03;08:11:29;2;1303.99
3;1;2015-05-04;08:11:29;1;1267.99
3;1;2015-05-04;08:11:29;2;1267.99
3;2;2015-05-04;08:11:29;1;1267.99
3;2;2015-05-04;08:11:29;2;1267.99
3;3;2015-05-04;08:11:29;1;1267.99
3;3;2015-05-04;08:11:29;2;1267.99
3;4;2015-05-04;08:11:29;1;1299.0
3;4;2015-05-04;08:11:29;2;1299.0
3;5;2015-05-04;08:11:29;1;1455.0
3;5;2015-05-04;08:11:29;2;1382.25
3;6;2015-05-04;08:11:29;1;1303.49
3;6;2015-05-04;08:11:29;2;1303.49
3;1;2015-05-05;08:11:29;1;1267.0
3;1;2015-05-05;08:11:29;2;1267.0
3;2;2015-05-05;08:11:29;1;1267.25
3;2;2015-05-05;08:11:29;2;1267.25
3;3;2015-05-05;08:11:29;1;1266.5
3;3;2015-05-05;08:11:29;2;1266.5
3;4;2015-05-05;08:11:29;1;1274.0
3;4;2015-05-05;08:11:29;2;1082.9
3;5;2015-05-05;08:11:29;1;1455.0
3;5;2015-05-05;08:11:29;2;1382.25
3;6;2015-05-05;08:11:29;1;1301.99
3;6;2015-05-05;08:11:29;2;1301.99
3;1;2015-05-06;08:11:29;1;1291.33
3;1;2015-05-06;08:11:29;2;1291.33
3;2;2015-05-06;08:11:29;1;1291.33
3;2;2015-05-06;08:11:29;2;1291.33
3;3;2015-05-06;08:11:29;1;1264.0
3;3;2015-05-06;08:11:29;2;1264.0
3;4;2015-05-06;08:11:29;1;1249.0
