prod_id;date;price;count
P4;2015-03-31;540.55;1
P4;2015-03-31;569.0;16
P4;2015-04-01;486.49;2
P4;2015-04-01;512.1;3
P4;2015-04-01;569.0;22
P4;2015-04-02;512.1;1
P4;2015-04-02;569.0;21
P4;2015-04-03;512.1;1
P4;2015-04-03;569.0;22
P4;2015-04-04;540.55;1
P4;2015-04-04;569.0;42
P4;2015-04-05;540.55;1
P4;2015-04-05;569.0;38
P4;2015-04-06;569.0;47
P4;2015-04-07;512.1;1
P4;2015-04-07;569.0;43
P4;2015-04-08;512.1;1
P4;2015-04-08;518.98;1
P4;2015-04-08;540.55;1
P4;2015-04-08;569.0;37
P4;2015-04-09;512.1;3
P4;2015-04-09;540.55;2
P4;2015-04-09;541.97;1
P4;2015-04-09;569.0;48
P4;2015-04-10;512.1;2
P4;2015-04-10;569.0;38
P4;2015-04-11;512.1;1
P4;2015-04-11;569.0;74
P4;2015-04-12;512.1;1
P4;2015-04-12;569.0;65
P4;2015-04-13;512.1;3
P4;2015-04-13;540.55;2
P4;2015-04-13;543.4;2
P4;2015-04-13;569.0;97
P4;2015-04-14;543.4;2
P4;2015-04-14;569.0;91
P4;2015-04-15;512.1;1
P4;2015-04-15;543.4;1
P4;2015-04-15;569.0;68
P4;2015-04-16;512.1;1
P4;2015-04-16;517.79;6
P4;2015-04-16;518.98;1
P4;2015-04-16;540.55;2
P4;2015-04-16;543.4;1
P4;2015-04-16;569.0;75
P4;2015-04-17;460.89;1
P4;2015-04-17;491.9;2
P4;2015-04-17;512.1;6
P4;2015-04-17;517.79;2
P4;2015-04-17;540.55;1
P4;2015-04-17;569.0;47
P4;2015-04-18;491.9;1
P4;2015-04-18;512.1;1
P4;2015-04-18;569.0;53
P4;2015-04-19;512.1;1
P4;2015-04-19;517.79;2
P4;2015-04-19;569.0;43
P4;2015-04-20;512.1;1
P4;2015-04-20;540.55;2
P4;2015-04-20;569.0;73
P4;2015-04-21;512.1;1
P4;2015-04-21;517.79;2
P4;2015-04-21;540.55;1
P4;2015-04-21;569.0;61
P4;2015-04-22;467.08;1
P4;2015-04-22;512.1;2
P4;2015-04-22;517.79;3
P4;2015-04-22;540.55;1
P4;2015-04-22;569.0;45
P4;2015-04-23;470.26;1
P4;2015-04-23;512.1;4
P4;2015-04-23;517.79;2
P4;2015-04-23;540.55;2
P4;2015-04-23;554.72;1
P4;2015-04-23;569.0;55
P4;2015-04-24;512.1;3
P4;2015-04-24;517.79;1
P4;2015-04-24;569.0;69
P4;2015-04-25;512.1;3
P4;2015-04-25;569.0;40
P4;2015-04-26;512.1;1
P4;2015-04-26;517.79;1
P4;2015-04-26;540.55;1
P4;2015-04-26;569.0;25
P4;2015-04-27;512.1;2
P4;2015-04-27;518.98;3
P4;2015-04-27;540.55;1
P4;2015-04-27;569.0;44
P4;2015-04-28;460.89;1
P4;2015-04-28;491.9;5
P4;2015-04-28;512.1;6
P4;2015-04-28;517.79;19
P4;2015-04-28;569.0;55
P4;2015-04-29;512.1;1
P4;2015-04-29;517.79;2
P4;2015-04-29;518.98;2
P4;2015-04-29;569.0;71
P4;2015-04-30;499.0;3
P4;2015-04-30;512.1;2
P4;2015-04-30;540.55;4
P4;2015-04-30;569.0;47
P4;2015-05-01;499.0;2
P4;2015-05-01;540.55;1
P4;2015-05-01;569.0;20
P4;2015-05-02;499.0;52
P4;2015-05-02;569.0;22
P4;2015-05-02;689.9;1
P4;2015-05-03;449.1;2
P4;2015-05-03;499.0;19
P4;2015-05-03;569.0;31
P4;2015-05-04;404.1;1
P4;2015-05-04;426.65;1
P4;2015-05-04;431.39;1
P4;2015-05-04;449.0;62
P4;2015-05-04;449.1;3
P4;2015-05-04;449.1;6
P4;2015-05-04;454.09;5
P4;2015-05-04;474.05;40
P4;2015-05-04;483.98;2
P4;2015-05-04;499.0;858
P4;2015-05-04;689.9;1
P4;2015-05-05;449.0;1
P4;2015-05-05;449.1;1
P4;2015-05-05;474.05;1
P4;2015-05-05;499.0;21
P4;2015-05-05;569.0;54
P4;2015-05-05;689.9;1
P4;2015-05-06;474.05;1
P4;2015-05-06;476.54;1
P4;2015-05-06;486.5;1
P4;2015-05-06;499.0;11
P4;2015-05-06;543.4;1
P4;2015-05-06;569.0;38
P4;2015-05-06;689.9;1
P4;2015-05-07;449.1;1
P4;2015-05-07;454.09;1
P4;2015-05-07;474.05;2
P4;2015-05-07;499.0;631
P4;2015-05-07;512.1;2
P4;2015-05-07;543.4;1
P4;2015-05-07;569.0;5
P4;2015-05-08;449.0;3
P4;2015-05-08;449.1;1
P4;2015-05-08;474.05;8
P4;2015-05-08;476.54;2
P4;2015-05-08;499.0;326
P4;2015-05-08;689.9;1
P4;2015-05-09;449.1;1
P4;2015-05-09;476.54;3
P4;2015-05-09;499.0;310
P4;2015-05-10;449.0;1
P4;2015-05-10;449.1;3
P4;2015-05-10;450.35;1
P4;2015-05-10;474.05;1
P4;2015-05-10;476.54;1
P4;2015-05-10;499.0;271
P4;2015-05-10;689.9;1
P4;2015-05-11;499.0;1
P4;2015-05-11;518.98;2
P4;2015-05-11;540.55;1
P4;2015-05-11;569.0;15
P4;2015-05-11;689.9;1
P4;2015-05-12;431.39;1
P4;2015-05-12;474.05;6
P4;2015-05-12;499.0;43
P4;2015-05-12;540.55;1
P4;2015-05-12;569.0;12
P4;2015-05-13;428.89;1
P4;2015-05-13;431.39;1
P4;2015-05-13;449.0;2
P4;2015-05-13;449.1;2
P4;2015-05-13;454.09;6
P4;2015-05-13;474.05;10
P4;2015-05-13;479.04;1
P4;2015-05-13;499.0;200
P4;2015-05-14;426.65;1
P4;2015-05-14;449.0;1
P4;2015-05-14;449.1;3
P4;2015-05-14;450.35;3
P4;2015-05-14;454.09;1
P4;2015-05-14;474.05;211
P4;2015-05-14;476.54;1
P4;2015-05-14;479.04;5
P4;2015-05-14;499.0;155
P4;2015-05-14;569.0;1
P4;2015-05-15;431.1;1
P4;2015-05-15;431.39;2
P4;2015-05-15;431.39;6
P4;2015-05-15;435.89;3
P4;2015-05-15;449.0;1
P4;2015-05-15;449.1;4
P4;2015-05-15;454.09;2
P4;2015-05-15;455.05;1
P4;2015-05-15;459.08;13
P4;2015-05-15;472.22;1
P4;2015-05-15;474.05;225
P4;2015-05-15;476.54;1
P4;2015-05-15;479.0;77
P4;2015-05-15;499.0;136
P4;2015-05-16;408.68;1
P4;2015-05-16;431.1;1
P4;2015-05-16;449.0;1
P4;2015-05-16;449.1;2
P4;2015-05-16;452.72;2
P4;2015-05-16;454.09;1
P4;2015-05-16;455.05;2
P4;2015-05-16;457.44;1
P4;2015-05-16;474.05;192
P4;2015-05-16;479.0;28
P4;2015-05-16;479.04;1
P4;2015-05-16;499.0;136
P4;2015-05-17;454.09;1
P4;2015-05-17;474.05;23
P4;2015-05-17;499.0;22
P4;2015-05-18;431.39;2
P4;2015-05-18;474.05;6
P4;2015-05-18;499.0;4
P4;2015-05-19;449.1;4
P4;2015-05-19;454.09;1
P4;2015-05-19;474.05;84
P4;2015-05-19;483.98;1
P4;2015-05-19;499.0;70
P4;2015-05-20;449.0;2
P4;2015-05-20;449.1;5
P4;2015-05-20;454.09;2
P4;2015-05-20;474.05;122
P4;2015-05-20;499.0;100
P4;2015-05-20;549.88;1
P4;2015-05-21;404.1;1
P4;2015-05-21;431.39;9
P4;2015-05-21;449.1;3
P4;2015-05-21;454.09;3
P4;2015-05-21;474.05;220
P4;2015-05-21;499.0;100
P4;2015-05-21;549.88;1
P4;2015-05-22;383.99;1
P4;2015-05-22;426.65;1
P4;2015-05-22;431.39;1
P4;2015-05-22;449.0;1
P4;2015-05-22;449.1;7
P4;2015-05-22;454.09;1
P4;2015-05-22;474.05;234
P4;2015-05-22;499.0;104
P4;2015-05-23;426.65;2
P4;2015-05-23;449.0;2
P4;2015-05-23;449.1;3
P4;2015-05-23;449.1;1
P4;2015-05-23;454.09;7
P4;2015-05-23;474.05;194
P4;2015-05-23;499.0;86
P4;2015-05-24;431.39;3
P4;2015-05-24;449.0;2
P4;2015-05-24;449.1;4
P4;2015-05-24;450.35;1
P4;2015-05-24;454.09;1
P4;2015-05-24;474.05;149
P4;2015-05-24;499.0;87
P4;2015-05-25;431.39;1
P4;2015-05-25;449.1;1
P4;2015-05-25;474.05;7
P4;2015-05-25;499.0;22
P4;2015-05-25;512.1;1
P4;2015-05-25;540.55;7
P4;2015-05-25;549.88;4
P4;2015-05-25;569.0;22
P4;2015-05-26;428.8;1
P4;2015-05-26;436.56;1
P4;2015-05-26;449.0;2
P4;2015-05-26;449.1;1
P4;2015-05-26;466.56;6
P4;2015-05-26;474.05;5
P4;2015-05-26;476.54;5
P4;2015-05-26;499.0;167
P4;2015-05-26;549.0;1
P4;2015-05-26;549.88;7
P4;2015-05-26;569.0;2
P4;2015-05-27;449.1;7
P4;2015-05-27;454.09;1
P4;2015-05-27;466.56;2
P4;2015-05-27;474.05;6
P4;2015-05-27;476.54;5
P4;2015-05-27;499.0;275
P4;2015-05-28;449.1;2
P4;2015-05-28;474.05;2
P4;2015-05-28;499.0;150
P4;2015-05-28;548.69;8
P4;2015-05-29;499.0;5
P4;2015-05-29;512.1;1
P4;2015-05-29;548.69;16
P4;2015-05-29;569.0;8
P4;2015-05-30;548.0;4
P4;2015-05-30;548.69;3
P4;2015-05-30;549.0;2
P4;2015-05-30;569.0;2
P4;2015-05-31;548.0;4
P4;2015-05-31;549.0;12
P4;2015-05-31;569.0;2
P4;2015-06-01;540.55;35
P4;2015-06-01;548.0;8
P4;2015-06-01;569.0;2
P4;2015-06-02;512.1;1
P4;2015-06-02;528.0;17
P4;2015-06-02;540.55;38
P4;2015-06-02;540.55;3
P4;2015-06-03;486.49;3
P4;2015-06-03;529.0;8
P4;2015-06-03;540.55;50
P4;2015-06-04;486.49;2
P4;2015-06-04;499.0;1
P4;2015-06-04;512.1;2
P4;2015-06-04;529.0;21
P4;2015-06-04;540.55;5
P4;2015-06-05;529.0;5
P4;2015-06-05;540.55;8
P4;2015-06-05;548.0;8
P4;2015-06-06;529.0;1
P4;2015-06-06;540.55;8
P4;2015-06-06;548.0;4
P4;2015-06-07;486.49;1
P4;2015-06-07;540.55;2
P4;2015-06-07;548.0;6
P4;2015-06-08;519.9;8
P4;2015-06-08;528.0;4
P4;2015-06-08;529.0;2
P4;2015-06-08;549.9;1
P4;2015-06-09;527.99;11
P4;2015-06-09;540.55;1
P4;2015-06-10;508.99;3
P4;2015-06-10;509.0;51
P4;2015-06-10;527.99;8
P4;2015-06-10;540.55;13
P4;2015-06-10;540.55;3
P4;2015-06-11;508.99;16
P4;2015-06-11;509.0;33
P4;2015-06-11;540.55;1
P4;2015-06-11;546.24;1
P4;2015-06-11;549.0;8
P4;2015-06-11;569.0;5
P4;2015-06-12;509.0;9
P4;2015-06-12;548.0;5
P4;2015-06-12;569.0;7
P4;2015-06-13;509.0;9
P4;2015-06-13;546.89;10
P4;2015-06-13;546.9;2
P4;2015-06-13;547.99;1
P4;2015-06-13;548.0;2
P4;2015-06-13;569.0;2
P4;2015-06-14;545.7;4
P4;2015-06-14;545.8;11
P4;2015-06-14;545.9;1
P4;2015-06-14;569.0;5
P4;2015-06-15;499.0;1
P4;2015-06-15;509.0;42
P4;2015-06-15;545.67;1
P4;2015-06-15;545.69;1
P4;2015-06-15;569.0;6
P4;2015-06-16;508.9;36
P4;2015-06-16;509.0;3
P4;2015-06-16;569.0;1
P4;2015-06-17;508.9;32
P4;2015-06-17;569.0;1
P4;2015-06-18;479.04;1
P4;2015-06-18;499.0;40
P4;2015-06-18;508.9;12
P4;2015-06-19;449.1;9
P4;2015-06-19;454.09;1
P4;2015-06-19;479.04;7
P4;2015-06-19;499.0;147
P4;2015-06-19;508.9;4
P4;2015-06-20;449.1;17
P4;2015-06-20;454.09;27
P4;2015-06-20;499.0;148
P4;2015-06-21;449.1;4
P4;2015-06-21;454.09;2
P4;2015-06-21;474.05;1
P4;2015-06-21;476.54;1
P4;2015-06-21;499.0;150
P4;2015-06-22;449.1;2
P4;2015-06-22;499.0;156
P4;2015-06-22;508.9;2
P4;2015-06-23;449.1;2
P4;2015-06-23;454.09;1
P4;2015-06-23;474.05;1
P4;2015-06-23;499.0;152
P4;2015-06-23;539.0;1
P4;2015-06-24;404.19;2
P4;2015-06-24;492.99;5
P4;2015-06-24;493.0;2
P4;2015-06-24;499.0;86
P4;2015-06-24;545.69;3
P4;2015-06-24;548.0;1
P4;2015-06-25;454.09;1
P4;2015-06-25;476.54;1
P4;2015-06-25;492.99;22
P4;2015-06-25;499.0;29
P4;2015-06-26;492.99;36
P4;2015-06-26;499.0;23
P4;2015-06-27;449.1;6
P4;2015-06-27;454.09;1
P4;2015-06-27;474.05;2
P4;2015-06-27;492.99;22
P4;2015-06-27;493.0;1
P4;2015-06-27;499.0;17
P4;2015-06-28;449.1;2
P4;2015-06-28;454.09;3
P4;2015-06-28;492.99;36
P4;2015-06-28;499.0;18
P4;2015-06-29;492.99;11
P4;2015-06-29;493.0;18
P4;2015-06-29;499.0;18
P4;2015-06-29;545.68;1
P4;2015-06-29;545.69;1
P4;2015-06-30;490.0;41
P4;2015-06-30;499.0;11
P4;2015-06-30;545.68;2
P4;2015-07-01;449.1;1
P4;2015-07-01;490.0;47
P4;2015-07-01;499.0;58
P4;2015-07-02;449.1;15
P4;2015-07-02;454.09;1
P4;2015-07-02;474.05;2
P4;2015-07-02;490.0;3
P4;2015-07-02;499.0;141
P4;2015-07-02;549.0;1
P4;2015-07-03;404.19;1
P4;2015-07-03;449.1;16
P4;2015-07-03;474.05;4
P4;2015-07-03;498.99;5
P4;2015-07-03;499.0;281
P4;2015-07-04;498.99;7
P4;2015-07-04;499.0;3
P4;2015-07-04;545.68;4
P4;2015-07-05;499.0;4
P4;2015-07-05;544.8;1
P4;2015-07-05;544.9;1
P4;2015-07-05;545.68;1
P4;2015-07-06;499.0;6
P4;2015-07-06;544.69;4
P4;2015-07-06;544.7;2
P4;2015-07-06;544.78;4
P4;2015-07-07;544.69;13
P4;2015-07-08;544.68;4
P4;2015-07-08;544.69;2
P4;2015-07-08;544.7;2
P4;2015-07-09;548.99;9
P4;2015-07-10;544.69;2
P4;2015-07-10;548.99;6
P4;2015-07-11;544.65;5
P4;2015-07-12;544.65;8
P4;2015-07-13;569.0;1
P4;2015-07-13;569.9;1
P4;2015-07-14;569.9;1
P4;2015-07-15;569.0;2
P4;2015-07-15;569.9;2
P4;2015-07-16;569.0;3
P4;2015-07-16;569.9;2
P4;2015-07-17;569.9;3
P4;2015-07-18;569.9;1
P4;2015-07-19;569.9;1
P4;2015-07-20;559.9;1
P4;2015-07-20;569.9;2
P4;2015-07-21;559.9;6
P4;2015-07-21;569.0;1
P4;2015-07-22;559.9;5
P4;2015-07-23;486.49;1
P4;2015-07-23;540.55;7
P4;2015-07-24;540.55;7
P4;2015-07-24;559.9;3
P4;2015-07-25;486.5;1
P4;2015-07-25;512.1;1
P4;2015-07-25;539.9;2
P4;2015-07-25;540.55;1
P4;2015-07-25;689.9;1
P4;2015-07-26;512.1;2
P4;2015-07-26;539.9;4
P4;2015-07-26;689.9;1
P4;2015-07-26;689.99;1
P4;2015-07-27;539.9;4
P4;2015-07-28;540.55;3
P4;2015-07-28;589.9;2
P4;2015-07-29;486.49;1
P4;2015-07-29;491.9;2
P4;2015-07-29;540.55;12
P4;2015-07-29;579.9;2
P4;2015-07-30;540.55;1
P4;2015-07-31;540.55;1
P4;2015-08-01;540.55;1
P4;2015-08-01;567.86;2
P4;2015-08-02;567.86;4
P4;2015-08-03;567.86;6
P4;2015-08-04;567.87;2
P4;2015-08-04;569.0;4
P4;2015-08-04;587.9;1
P4;2015-08-05;567.87;3
P4;2015-08-05;569.0;2
P4;2015-08-06;579.9;3
P4;2015-08-06;587.9;3
P4;2015-08-07;548.0;1
P4;2015-08-07;569.0;1
P4;2015-08-07;579.89;6
P4;2015-08-08;548.0;4
P4;2015-08-09;548.0;11
P4;2015-08-10;546.0;5
P4;2015-08-10;548.0;1
P4;2015-08-11;544.0;3
P4;2015-08-11;545.99;4
P4;2015-08-11;548.0;1
P4;2015-08-12;544.0;7
P4;2015-08-13;544.0;7
P4;2015-08-13;569.0;4
P4;2015-08-14;544.0;15
P4;2015-08-14;569.0;1
P4;2015-08-15;512.1;1
P4;2015-08-15;544.0;3
P4;2015-08-16;544.0;9
P4;2015-08-17;529.9;7
P4;2015-08-17;544.0;1
P4;2015-08-17;569.0;1
P4;2015-08-18;499.9;14
P4;2015-08-18;529.9;6
P4;2015-08-19;499.9;33
P4;2015-08-19;499.9;3
P4;2015-08-19;540.55;1
P4;2015-08-20;499.9;24
P4;2015-08-20;540.55;1
P4;2015-08-21;499.9;42
P4;2015-08-22;499.9;8
P4;2015-08-22;512.1;1
P4;2015-08-23;499.9;8
P4;2015-08-23;512.1;3
P4;2015-08-24;499.9;14
P4;2015-08-24;499.9;3
P4;2015-08-24;512.1;1
P4;2015-08-25;499.9;19
P4;2015-08-25;512.1;2
P4;2015-08-26;499.89;10
P4;2015-08-26;499.9;6
P4;2015-08-26;569.0;3
P4;2015-08-27;498.0;19
P4;2015-08-27;499.89;6
P4;2015-08-27;569.0;3
P4;2015-08-28;498.0;10
P4;2015-08-29;512.1;1
P4;2015-08-29;569.0;4
P4;2015-08-30;569.0;7
P4;2015-08-31;491.9;3
P4;2015-08-31;498.0;2
P4;2015-08-31;512.1;1
P4;2015-08-31;540.55;18
P4;2015-08-31;569.0;4
P4;2015-09-01;498.0;7
P4;2015-09-01;513.52;1
P4;2015-09-01;540.55;29
P4;2015-09-02;486.49;1
P4;2015-09-02;491.9;10
P4;2015-09-02;540.55;35
P4;2015-09-03;486.49;5
P4;2015-09-03;498.0;1
P4;2015-09-03;540.55;32
P4;2015-09-03;540.55;21
P4;2015-09-04;491.9;1
P4;2015-09-04;498.0;1
P4;2015-09-04;512.1;2
P4;2015-09-04;540.55;19
P4;2015-09-05;408.34;1
P4;2015-09-05;421.16;1
P4;2015-09-05;443.33;200
P4;2015-09-05;460.89;1
P4;2015-09-05;512.1;17
P4;2015-09-06;399.0;6
P4;2015-09-06;403.43;3
P4;2015-09-06;443.33;279
P4;2015-09-06;443.33;20
P4;2015-09-07;399.0;4
P4;2015-09-07;421.16;26
P4;2015-09-07;423.38;6
P4;2015-09-07;443.33;265
P4;2015-09-08;498.0;8
P4;2015-09-08;569.0;11
P4;2015-09-09;498.0;11
P4;2015-09-09;569.0;9
P4;2015-09-10;498.0;9
P4;2015-09-10;512.1;1
P4;2015-09-10;569.0;8
P4;2015-09-11;460.89;1
P4;2015-09-11;488.0;109
P4;2015-09-11;498.0;2
P4;2015-09-11;512.1;9
P4;2015-09-11;540.55;95
P4;2015-09-11;540.55;30
P4;2015-09-11;569.0;3
P4;2015-09-12;460.89;1
P4;2015-09-12;512.1;35
P4;2015-09-13;512.1;33
P4;2015-09-13;555.52;1
P4;2015-09-14;512.1;8
P4;2015-09-14;559.0;1
P4;2015-09-15;498.0;2
P4;2015-09-15;558.0;6
P4;2015-09-15;569.0;3
P4;2015-09-16;498.0;37
P4;2015-09-16;569.0;1
P4;2015-09-17;498.0;32
P4;2015-09-18;498.0;22
P4;2015-09-18;569.0;2
P4;2015-09-19;558.0;1
P4;2015-09-19;569.0;5
P4;2015-09-20;498.0;17
P4;2015-09-21;429.0;1
P4;2015-09-21;498.0;41
P4;2015-09-22;265.81;1
P4;2015-09-22;386.1;16
P4;2015-09-22;390.39;9
P4;2015-09-22;405.56;10
P4;2015-09-22;409.7;1
P4;2015-09-22;414.11;1
P4;2015-09-22;429.0;437
P4;2015-09-22;498.0;14
P4;2015-09-23;347.49;1
P4;2015-09-23;368.73;1
P4;2015-09-23;369.06;2
P4;2015-09-23;386.1;3
P4;2015-09-23;386.1;59
P4;2015-09-23;390.39;198
P4;2015-09-23;390.39;27
P4;2015-09-23;405.56;6
P4;2015-09-23;407.55;1
P4;2015-09-23;409.7;1
P4;2015-09-23;423.9;1
P4;2015-09-23;429.0;1209
P4;2015-09-23;498.0;1
P4;2015-09-24;347.49;2
P4;2015-09-24;351.35;3
P4;2015-09-24;365.0;5
P4;2015-09-24;369.06;2
P4;2015-09-24;386.1;6
P4;2015-09-24;386.1;53
P4;2015-09-24;390.39;108
P4;2015-09-24;390.39;24
P4;2015-09-24;405.56;12
P4;2015-09-24;429.0;953
P4;2015-09-24;540.55;85
P4;2015-09-25;405.56;1
P4;2015-09-25;495.0;5
P4;2015-09-25;496.9;1
P4;2015-09-25;496.99;7
P4;2015-09-25;497.0;20
P4;2015-09-25;497.9;8
P4;2015-09-25;569.0;5
P4;2015-09-26;494.88;4
P4;2015-09-26;494.9;9
P4;2015-09-26;495.0;14
P4;2015-09-26;512.1;2
P4;2015-09-26;569.0;1
P4;2015-09-27;494.0;9
P4;2015-09-27;494.87;3
P4;2015-09-27;494.88;2
P4;2015-09-27;512.1;4
P4;2015-09-28;489.0;26
P4;2015-09-28;489.99;8
P4;2015-09-28;494.0;1
P4;2015-09-28;512.1;1
P4;2015-09-28;569.0;1
P4;2015-09-29;489.0;29
P4;2015-09-29;512.1;7
P4;2015-09-30;489.0;44
P4;2015-09-30;512.1;1
P4;2015-09-30;569.0;2
P4;2015-10-01;489.0;32
P4;2015-10-01;512.1;1
P4;2015-10-01;540.55;2
P4;2015-10-02;489.0;18
P4;2015-10-03;488.0;33
P4;2015-10-03;489.0;4
P4;2015-10-03;512.1;2
P4;2015-10-04;486.0;9
P4;2015-10-04;486.89;4
P4;2015-10-04;512.1;9
P4;2015-10-05;483.65;1
P4;2015-10-05;486.0;86
P4;2015-10-05;512.1;24
P4;2015-10-05;569.0;1
P4;2015-10-06;485.0;7
P4;2015-10-06;485.98;26
P4;2015-10-06;485.99;6
P4;2015-10-06;486.0;23
P4;2015-10-06;512.1;2
P4;2015-10-06;569.0;1
P4;2015-10-07;484.97;8
P4;2015-10-07;484.98;5
P4;2015-10-07;484.99;12
P4;2015-10-07;485.0;7
P4;2015-10-07;512.1;1
P4;2015-10-07;540.55;4
P4;2015-10-08;484.91;3
P4;2015-10-08;484.93;17
P4;2015-10-08;484.94;12
P4;2015-10-08;484.96;9
P4;2015-10-08;484.96;3
P4;2015-10-08;540.55;3
P4;2015-10-09;469.0;1
P4;2015-10-09;469.9;15
P4;2015-10-09;480.0;2
P4;2015-10-09;484.9;10
P4;2015-10-09;486.87;2
P4;2015-10-09;512.1;2
P4;2015-10-09;569.0;1
P4;2015-10-10;469.86;6
P4;2015-10-10;469.88;2
P4;2015-10-10;469.9;42
P4;2015-10-10;480.0;1
P4;2015-10-10;512.1;1
P4;2015-10-11;469.86;41
P4;2015-10-11;512.1;1
P4;2015-10-12;469.86;61
P4;2015-10-12;512.1;2
P4;2015-10-13;469.0;24
P4;2015-10-13;469.86;37
P4;2015-10-13;540.55;1
P4;2015-10-14;469.0;40
P4;2015-10-14;540.55;2
P4;2015-10-14;569.0;1
P5;2015-04-10;999.0;1
P5;2015-04-10;1139.0;2
P5;2015-04-11;999.0;9
P5;2015-04-12;954.04;1
P5;2015-04-12;999.0;2
P5;2015-04-12;1139.0;2
P5;2015-04-13;999.0;5
P5;2015-04-14;999.0;10
P5;2015-04-15;999.0;1
P5;2015-04-15;1129.0;1
P5;2015-04-17;899.1;1
P5;2015-04-17;909.09;1
P5;2015-04-17;999.0;2
P5;2015-04-17;1099.0;1
P5;2015-04-18;899.1;1
P5;2015-04-18;999.0;6
P5;2015-04-19;909.09;1
P5;2015-04-19;999.0;11
P5;2015-04-20;999.0;4
P5;2015-04-20;1099.0;2
P5;2015-04-21;999.0;3
P5;2015-04-21;1099.0;1
P5;2015-04-22;1078.89;2
P5;2015-04-22;1098.0;1
P5;2015-04-22;1199.0;2
P5;2015-04-23;1078.55;1
P5;2015-04-24;984.99;1
P5;2015-04-24;999.0;1
P5;2015-04-25;984.99;1
P5;2015-04-25;999.0;2
P5;2015-04-26;984.99;6
P5;2015-04-26;1199.0;1
P5;2015-04-27;984.99;1
P5;2015-04-27;999.0;4
P5;2015-04-27;1047.99;1
P5;2015-04-28;999.0;2
P5;2015-04-28;1044.05;1
P5;2015-04-28;1047.74;1
P5;2015-04-28;1047.8;1
P5;2015-04-29;899.1;7
P5;2015-04-29;999.0;1
P5;2015-04-30;818.18;3
P5;2015-04-30;899.1;2
P5;2015-04-30;1044.05;1
P5;2015-04-30;1047.5;1
P5;2015-04-30;1099.0;1
P5;2015-05-01;1047.39;1
P5;2015-05-02;1047.36;2
P5;2015-05-03;1099.0;1
P5;2015-05-04;999.0;2
P5;2015-05-04;1047.35;1
P5;2015-05-05;899.1;2
P5;2015-05-05;999.0;3
P5;2015-05-06;1046.9;1
P5;2015-05-08;1032.99;1
P5;2015-05-09;1013.98;1
P5;2015-05-09;1099.0;1
P5;2015-05-10;1013.96;1
P5;2015-05-11;998.0;1
P5;2015-05-11;999.0;2
P5;2015-05-11;1013.93;1
P5;2015-05-12;999.0;2
P5;2015-05-15;988.0;1
P5;2015-05-15;1049.0;1
P5;2015-05-16;987.99;3
P5;2015-05-16;1099.0;1
P5;2015-05-17;988.0;1
P5;2015-05-17;1044.05;2
P5;2015-05-19;985.0;1
P5;2015-05-19;988.0;1
P5;2015-05-20;982.99;3
P5;2015-05-21;980.0;1
P5;2015-05-22;959.9;1
P5;2015-05-22;979.89;2
P5;2015-05-23;949.05;5
P5;2015-05-23;958.99;1
P5;2015-05-23;959.0;1
P5;2015-05-24;949.05;5
P5;2015-05-24;958.99;2
P5;2015-05-24;999.0;1
P5;2015-05-25;956.99;4
P5;2015-05-26;928.0;4
P5;2015-05-26;929.9;3
P5;2015-05-26;956.98;1
P5;2015-05-27;897.99;7
P5;2015-05-27;898.0;1
P5;2015-05-27;899.0;1
P5;2015-05-27;926.0;3
P5;2015-05-27;926.99;1
P5;2015-05-28;897.99;15
P5;2015-05-29;896.99;6
P5;2015-05-29;897.0;9
P5;2015-05-29;897.99;4
P5;2015-05-29;999.0;1
P5;2015-05-30;897.0;10
P5;2015-05-30;928.0;10
P5;2015-05-30;999.0;1
P5;2015-05-31;927.0;3
P5;2015-05-31;927.9;1
P5;2015-06-01;897.0;3
P5;2015-06-01;927.0;6
P5;2015-06-02;897.0;12
P5;2015-06-03;896.99;9
P5;2015-06-03;897.0;2
P5;2015-06-04;896.99;5
P5;2015-06-05;896.0;13
P5;2015-06-05;896.99;2
P5;2015-06-06;895.0;5
P5;2015-06-06;895.99;1
P5;2015-06-07;894.99;9
P5;2015-06-07;895.0;3
P5;2015-06-08;894.97;12
P5;2015-06-09;894.97;4
P5;2015-06-09;897.0;3
P5;2015-06-09;949.0;1
P5;2015-06-10;894.97;4
P5;2015-06-10;897.0;2
P5;2015-06-10;928.0;2
P5;2015-06-10;949.0;3
P5;2015-06-11;929.0;1
P5;2015-06-12;927.99;1
P5;2015-06-12;947.99;2
P5;2015-06-12;948.0;1
P5;2015-06-12;1182.21;2
P5;2015-06-13;946.59;1
P5;2015-06-14;927.98;3
P5;2015-06-14;946.59;1
P5;2015-06-15;926.0;1
P5;2015-06-15;927.98;2
P5;2015-06-16;925.0;1
P5;2015-06-16;989.1;1
P5;2015-06-17;924.0;1
P5;2015-06-18;898.9;5
P5;2015-06-19;859.88;1
P5;2015-06-19;859.89;4
P5;2015-06-19;859.9;2
P5;2015-06-19;898.78;1
P5;2015-06-19;898.8;1
P5;2015-06-19;898.89;1
P5;2015-06-19;898.9;2
P5;2015-06-19;899.0;1
P5;2015-06-20;859.82;4
P5;2015-06-20;859.83;1
P5;2015-06-20;859.84;1
P5;2015-06-21;859.82;3
P5;2015-06-21;859.85;1
P5;2015-06-22;859.85;7
P5;2015-06-23;798.0;36
P5;2015-06-23;799.0;7
P5;2015-06-24;798.0;35
